surplus,expense_ratio,debt_pressure,cluster_id,risk_level,risk_band
156.63999999999987,96.00011235639448,11.876070896884919,2,1,Medium Risk
854.4900000000007,82.50404899333118,9.760377400986501,1,0,Low Risk
-1020.9699999999993,128.77317280756634,9.46668019411894,2,1,Medium Risk
2169.9599999999996,57.49993145023875,7.161491486119652,1,0,Low Risk
392.27999999999975,88.94029484652926,21.456583580730378,2,1,Medium Risk
1376.2700000000004,71.38095168779749,18.09238229710143,1,0,Low Risk
-996.5600000000004,125.39226327885729,10.433770059062441,2,1,Medium Risk
-604.9100000000003,118.56018998643832,7.323928104615271,2,1,Medium Risk
1821.8000000000002,61.52188973184867,6.122112768869439,1,0,Low Risk
768.0,85.15213264094841,10.634784995920704,1,0,Low Risk
-675.7600000000002,115.1819333734734,20.317091582267675,2,1,Medium Risk
-141.8699999999999,104.51713147664063,28.233424926210954,2,1,Medium Risk
851.9499999999998,84.22691616262041,7.826093396207202,1,0,Low Risk
-683.1700000000001,118.48838877116637,14.711796337341312,2,1,Medium Risk
-1394.33,168.32572977052104,40.29234923139495,0,2,High Risk
915.7300000000009,80.1815781500238,13.45864173483963,1,0,Low Risk
-167.26999999999998,104.89974662038462,6.630929888542261,2,1,Medium Risk
-1508.9900000000007,140.22535947154887,17.983174012486206,2,1,Medium Risk
86.98999999999978,97.91749956310343,3.058754808854757,1,0,Low Risk
1749.5700000000006,67.48373787309964,13.38196483663532,1,0,Low Risk
2226.02,57.47512240597712,5.2141221060514304,1,0,Low Risk
1132.5,76.87619319864014,12.643260405713061,1,0,Low Risk
-117.07000000000016,103.10628553840601,14.772036796760782,2,1,Medium Risk
978.9499999999998,81.17269882664728,10.500170204418392,1,0,Low Risk
-2601.28,187.17367846060014,12.332692140133108,0,2,High Risk
290.7600000000002,91.28080102917494,15.273292130350166,2,1,Medium Risk
1361.21,68.76181864913988,12.559666966531418,1,0,Low Risk
1135.2800000000002,77.30429532723733,15.125005497603045,1,0,Low Risk
945.5199999999995,78.33875139460669,10.618712815261294,1,0,Low Risk
795.4000000000001,82.85960564594332,9.50694968214632,1,0,Low Risk
1113.2400000000007,76.12661105273315,9.693337050459993,1,0,Low Risk
-1618.0199999999995,148.59517237858114,25.07846311407711,0,2,High Risk
1915.08,59.89806367041983,11.62216549786097,1,0,Low Risk
1112.25,73.46630596587657,12.922726058246498,1,0,Low Risk
-73.80000000000018,102.56826075154689,17.73631130939538,2,1,Medium Risk
-1858.2399999999998,144.09954102531242,16.70701087395046,2,1,Medium Risk
770.7700000000004,83.16927027605392,18.146145682754163,1,0,Low Risk
-1203.96,143.90265247926953,14.539407950874072,2,1,Medium Risk
961.4299999999998,79.51667334225306,9.264719667981899,1,0,Low Risk
-480.6199999999999,109.40461444837754,6.101395762033629,2,1,Medium Risk
-1558.8900000000003,143.51511970991595,16.46712687827468,2,1,Medium Risk
200.28000000000065,95.44906097685673,8.198870672710953,1,0,Low Risk
1206.7800000000002,76.45559988684141,5.6471988371979585,1,0,Low Risk
-2689.56,192.4479336740832,9.858486836904103,0,2,High Risk
-544.7600000000007,115.17149954883199,16.956119732195575,2,1,Medium Risk
1000.9199999999996,76.89601684117224,11.160969844699279,1,0,Low Risk
-855.7700000000004,129.5330386137828,22.175402996200397,2,1,Medium Risk
-407.0199999999995,112.20310729212261,16.151682866719835,2,1,Medium Risk
-1082.31,132.85671350898443,3.717027470909494,2,1,Medium Risk
1784.06,63.13742830222987,9.167190108600426,1,0,Low Risk
2546.7400000000002,48.136110279547815,7.2979352113766005,1,0,Low Risk
-570.3500000000004,113.62618827481252,18.905843481003135,2,1,Medium Risk
429.2399999999998,89.25992463631769,15.040208976585214,1,0,Low Risk
1327.1100000000001,73.2731172401293,8.549879668509401,1,0,Low Risk
-1786.5900000000001,158.50957917144262,28.345505158015392,0,2,High Risk
75.56999999999971,98.46457988776419,10.379171763061331,2,1,Medium Risk
250.46000000000004,94.60910292338754,1.0684505744751378,1,0,Low Risk
-1100.19,129.41991277165266,16.889996550442426,2,1,Medium Risk
1447.63,70.10647129033457,8.657297082984003,1,0,Low Risk
412.75,91.48691738752007,4.326976623312337,1,0,Low Risk
-60.629999999999654,101.50007051296323,10.82485322170018,2,1,Medium Risk
-2908.2200000000003,276.4932211824394,26.420395926640694,0,2,High Risk
386.47000000000116,92.71672945402324,13.205886620922042,1,0,Low Risk
1573.48,70.55768036105893,9.198806948737717,1,0,Low Risk
1282.1999999999998,72.16868097520317,13.58963672987428,1,0,Low Risk
-1309.21,147.33139314184487,15.322210372191392,2,1,Medium Risk
-2514.33,326.6755017039,27.486882674311673,0,2,High Risk
-470.3100000000004,115.50423118384141,22.934433957599158,2,1,Medium Risk
887.1300000000001,81.83037753277527,10.389370997175622,1,0,Low Risk
-2402.41,199.34169447511297,18.561569347442244,0,2,High Risk
-237.01999999999998,106.43769946357031,5.007672981598424,2,1,Medium Risk
1480.08,65.56552085150933,6.851393008782644,1,0,Low Risk
-65.38000000000011,101.84884072765936,18.42987102229185,2,1,Medium Risk
162.15999999999985,96.69090263507488,8.250704530010632,1,0,Low Risk
1117.3899999999994,73.26677480632952,18.492839336041612,1,0,Low Risk
-1379.4000000000005,141.6967689084902,12.405952535691938,2,1,Medium Risk
-178.25,104.8758004382066,11.053911445069629,2,1,Medium Risk
1436.0900000000001,69.88678897120343,2.2581395982780346,1,0,Low Risk
784.8100000000004,80.297492029222,2.499184093590741,1,0,Low Risk
2027.0500000000002,56.01249066888877,11.185398329948095,1,0,Low Risk
-125.20999999999913,102.84529382356948,16.89815025223833,2,1,Medium Risk
140.61000000000013,96.6209916179637,9.004681251922486,1,0,Low Risk
1407.2800000000007,70.53908812858897,14.670792188026635,1,0,Low Risk
-1921.0599999999995,177.15224340953267,11.078892833619818,2,1,Medium Risk
805.3499999999999,83.38638440607897,16.22145711321023,1,0,Low Risk
509.7600000000002,90.3961657008071,3.2383927293005867,1,0,Low Risk
472.3299999999999,85.7676627364247,12.288208370119715,1,0,Low Risk
-469.24999999999955,112.07996849039652,11.35581395947515,2,1,Medium Risk
2490.38,58.23584260166091,12.982813904503804,1,0,Low Risk
12.159999999999854,99.69921241144576,14.330945502038233,2,1,Medium Risk
-75.77999999999975,101.69313162322125,16.852222989322414,2,1,Medium Risk
-698.9599999999996,120.4834247667276,11.543466028977353,2,1,Medium Risk
-2480.9999999999995,175.10853046421371,11.01319318725365,2,1,Medium Risk
-1285.2799999999997,149.44240349291223,27.382816256659808,0,2,High Risk
-333.5199999999995,108.07787231672079,12.39630789501091,2,1,Medium Risk
-998.94,126.7294225937392,8.75969635264621,2,1,Medium Risk
-1431.3100000000004,162.66132562822872,27.915243849049997,0,2,High Risk
-134.44000000000005,103.5798353339653,15.384717799056311,2,1,Medium Risk
305.2600000000002,93.31884429094522,11.483332129560928,1,0,Low Risk
-1925.67,209.19344046633475,30.85441781870556,0,2,High Risk
-670.48,118.9836036796163,10.643593090385036,2,1,Medium Risk
-1556.2300000000005,145.16388351994058,7.134316576410294,2,1,Medium Risk
-2098.93,180.10724576837202,14.279335152567599,0,2,High Risk
-1249.3899999999994,131.7782373034828,14.989101101589942,2,1,Medium Risk
1146.7399999999998,78.65648695833443,9.001857511381445,1,0,Low Risk
-1386.1599999999999,142.85480205901902,3.122227203165819,2,1,Medium Risk
1403.15,74.20879270350451,8.578014197433287,1,0,Low Risk
468.48,89.55383960166878,5.127421839985194,1,0,Low Risk
-839.0300000000002,124.95211981347545,4.1316734868671485,2,1,Medium Risk
1111.08,70.55774612058,11.090000423980326,1,0,Low Risk
-837.3400000000001,123.42268756416246,11.998623741576711,2,1,Medium Risk
1158.0800000000008,76.20473201352003,10.389060686070046,1,0,Low Risk
626.7600000000011,88.80345850155416,7.159777055271714,1,0,Low Risk
-95.77999999999975,102.23556788979475,9.262738745719908,2,1,Medium Risk
14.230000000000018,99.63304408370618,14.852302177753138,2,1,Medium Risk
-2660.68,269.51757180356276,45.79436275134432,0,2,High Risk
2006.9699999999998,59.215055904862155,6.178798014981122,1,0,Low Risk
251.17999999999938,95.26200626249671,12.55008111065002,2,1,Medium Risk
1013.56,75.44075599709232,16.55439786770051,1,0,Low Risk
-547.6899999999996,114.73802328741687,16.488481420387117,2,1,Medium Risk
2336.4300000000003,47.76114063663336,12.14955987470347,1,0,Low Risk
-134.1800000000003,104.32923897928303,16.983664527536064,2,1,Medium Risk
715.4000000000001,82.36780164393015,20.3997683216878,1,0,Low Risk
861.9000000000005,82.91833143074581,2.8717180365296806,1,0,Low Risk
-873.5099999999993,120.21382206949215,0.41260254318673556,2,1,Medium Risk
119.15999999999985,96.65749413041831,17.736655642792826,2,1,Medium Risk
-330.5500000000002,111.42802814223236,22.084046396653356,2,1,Medium Risk
1038.4499999999994,79.58615998851974,8.534123322436255,1,0,Low Risk
1041.54,72.79580003134305,11.871963642062372,1,0,Low Risk
-2007.2099999999996,182.26877392594534,31.322392635522288,0,2,High Risk
2538.9599999999996,53.860076979831874,7.905697888688181,1,0,Low Risk
-996.9199999999996,126.22831780643158,12.662690446811704,2,1,Medium Risk
200.26999999999953,95.39093191688167,11.552243546223012,2,1,Medium Risk
728.0100000000002,83.14409287292024,17.96449194493195,1,0,Low Risk
1560.7400000000002,70.54818560942012,1.2446926952616382,1,0,Low Risk
1910.5900000000001,69.21719824447209,0.0,1,0,Low Risk
991.3299999999999,82.8322397075352,5.822626537613627,1,0,Low Risk
804.5799999999999,83.26695547102632,11.579072151869777,1,0,Low Risk
-2022.5500000000002,182.2358657423408,21.16123523552014,0,2,High Risk
3545.94,40.22726161719515,5.361095144099239,1,0,Low Risk
211.27999999999975,94.70405843382706,12.621977355388058,2,1,Medium Risk
2394.29,57.3123593742757,3.9783485414148325,1,0,Low Risk
-1277.42,143.99010978415086,11.143711172637987,2,1,Medium Risk
193.80000000000018,95.65973971875651,11.402029485999412,2,1,Medium Risk
1018.69,75.09759871709939,11.817695130209033,1,0,Low Risk
50.60999999999967,98.73765339718648,7.023346303501945,1,0,Low Risk
-2878.0499999999993,246.26690451142719,10.369116772629557,0,2,High Risk
-203.77999999999975,104.14582193188222,10.737064396752187,2,1,Medium Risk
1929.5500000000002,56.06891275937909,7.218217666692469,1,0,Low Risk
-585.8599999999997,113.58462391047772,10.107195774311505,2,1,Medium Risk
1114.6200000000008,78.71074948429978,12.303460921384367,1,0,Low Risk
281.8800000000001,93.20901994796183,15.935723234075358,2,1,Medium Risk
-477.6500000000001,112.29795210068023,11.553097595765168,2,1,Medium Risk
-149.14000000000033,103.47698369216782,13.91306375091797,2,1,Medium Risk
-1515.85,158.5747462218255,13.737059921403153,2,1,Medium Risk
533.2399999999998,88.98744555575978,6.7344608032448665,1,0,Low Risk
-735.7299999999996,119.80878583582827,0.7705645421845048,2,1,Medium Risk
-1510.1,143.5754931495781,10.575158419612867,2,1,Medium Risk
-2002.9400000000005,160.73177461560152,18.74221121221585,0,2,High Risk
-1995.7899999999995,177.50941784146954,27.010369334731443,0,2,High Risk
384.9499999999998,89.33520614815184,10.883381261878245,1,0,Low Risk
469.0899999999997,88.8207298734292,0.0,1,0,Low Risk
904.2399999999998,78.34886900471936,8.600688150828104,1,0,Low Risk
977.9099999999999,75.45739282326191,8.627093717217043,1,0,Low Risk
-1167.87,137.94717996373822,21.21347014901125,2,1,Medium Risk
-1127.9299999999998,142.0307946847122,20.421973632237535,2,1,Medium Risk
392.6300000000001,89.4430178938736,18.05304975599263,2,1,Medium Risk
-1249.8500000000008,137.16594952555693,15.189316332083417,2,1,Medium Risk
-99.64000000000033,102.67670295957814,12.165781506464759,2,1,Medium Risk
-30.6899999999996,100.78018745853107,16.034644492293456,2,1,Medium Risk
851.5499999999997,80.51698457694711,11.771260178505653,1,0,Low Risk
-836.3799999999997,123.62194939404465,10.482984954909918,2,1,Medium Risk
-288.7599999999993,107.56510348441182,15.592088027246529,2,1,Medium Risk
235.1899999999996,92.71846313410425,8.026440037771483,1,0,Low Risk
-550.0100000000002,112.37802243306989,11.655834218533387,2,1,Medium Risk
-235.84000000000015,107.00189713885335,17.8437933276528,2,1,Medium Risk
-2669.3900000000003,275.59812389403817,34.5994198017327,0,2,High Risk
-548.5100000000002,113.162397264383,7.168756374107625,2,1,Medium Risk
2558.0499999999997,59.6259077285361,6.3421440149498025,1,0,Low Risk
1061.1,73.12289607063883,6.133278621671391,1,0,Low Risk
-582.4200000000001,116.23601629121238,10.267310807006002,2,1,Medium Risk
783.5799999999999,83.43844846681264,15.172932712224075,1,0,Low Risk
-57.5600000000004,101.40521854615055,13.438684035779854,2,1,Medium Risk
1862.3900000000003,61.82758783247828,15.512749826292454,1,0,Low Risk
-84.44999999999982,101.88225487224291,19.930950555426776,2,1,Medium Risk
269.6199999999999,94.13856822974412,8.87584512706798,1,0,Low Risk
-856.6700000000001,127.97024934781686,14.15604726409581,2,1,Medium Risk
1276.1500000000005,76.11610401374472,6.505350786241797,1,0,Low Risk
-1705.9600000000005,167.6517242473272,17.259128834745095,0,2,High Risk
-2724.1800000000007,190.3027128802143,23.683669680978017,0,2,High Risk
-824.4900000000002,131.16092384094696,29.622700696546744,0,2,High Risk
2528.5499999999997,58.63874516834524,11.511565709686865,1,0,Low Risk
-891.1199999999999,122.03904169047107,8.901732960377112,2,1,Medium Risk
-389.5500000000002,110.41716807059767,14.204572803850782,2,1,Medium Risk
-2068.4999999999995,158.04784141166962,12.393922726354308,2,1,Medium Risk
349.0699999999997,93.50834354618846,7.135112818729415,1,0,Low Risk
-512.04,110.53090538144814,6.7842937234948355,2,1,Medium Risk
-1446.8199999999997,136.95146930373443,12.708085384603596,2,1,Medium Risk
1405.1199999999994,68.79986321962356,11.979163197196891,1,0,Low Risk
1136.4899999999998,74.18898417485784,6.559666781736587,1,0,Low Risk
-306.5399999999995,109.49854829063932,17.926828890410658,2,1,Medium Risk
2739.88,63.01427927332024,8.637083993660857,1,0,Low Risk
113.85999999999967,97.1520546677439,12.962578508593111,2,1,Medium Risk
2108.83,50.84404020437847,12.680882407787267,1,0,Low Risk
-630.079999999999,114.35091970882718,11.997667702231169,2,1,Medium Risk
789.7800000000002,83.19009003256497,6.849711597811973,1,0,Low Risk
2306.94,61.34542206970739,7.4682184752575775,1,0,Low Risk
-70.12000000000035,102.29454015936126,13.188042998085702,2,1,Medium Risk
-217.30000000000018,107.72213120871076,25.188078138159696,2,1,Medium Risk
1866.71,55.99198444038428,18.490010019449517,1,0,Low Risk
1078.0600000000004,73.83533683308698,14.06381589645389,1,0,Low Risk
-215.02999999999975,105.8896838091899,18.01854854613581,2,1,Medium Risk
494.44000000000005,87.54574879409579,9.749751262578556,1,0,Low Risk
1165.0800000000004,75.95338786276416,17.61019919134629,1,0,Low Risk
1471.7799999999997,68.22005717789928,5.445503934219505,1,0,Low Risk
238.48999999999978,95.14725691519452,7.043792501434519,1,0,Low Risk
-438.77999999999975,111.32443613970881,23.782399867858352,2,1,Medium Risk
1406.4699999999998,70.83948415989386,8.271479515674242,1,0,Low Risk
-2030.4399999999996,195.0709600086154,39.949712273670116,0,2,High Risk
-1056.73,126.84829252552765,13.584083050257501,2,1,Medium Risk
-890.8800000000001,136.8381878628492,23.44894887444384,2,1,Medium Risk
-1117.2599999999998,136.1506129937196,9.564578702310577,2,1,Medium Risk
32.98000000000002,99.07958338449859,6.324864086448834,1,0,Low Risk
454.1100000000006,89.66506066323313,5.752026090538538,1,0,Low Risk
-1624.3499999999995,141.48946767507258,14.827756194621323,2,1,Medium Risk
496.34000000000015,87.16173922040299,24.815964408577116,2,1,Medium Risk
187.96000000000004,95.1782997837469,20.216714851175283,2,1,Medium Risk
-2128.7899999999995,192.26245167553694,7.335350103149975,2,1,Medium Risk
-518.8000000000002,113.87091599379713,6.326132292390782,2,1,Medium Risk
2004.6799999999998,55.074682055017085,13.199170821894784,1,0,Low Risk
372.97000000000025,90.28098803136392,5.827185715811994,1,0,Low Risk
-707.44,119.55053447265733,9.49255496722417,2,1,Medium Risk
1139.1500000000005,71.27428062769661,19.577315974087213,1,0,Low Risk
-1081.06,142.04495955196018,6.1632700684505295,2,1,Medium Risk
1604.3000000000006,70.04186631908782,10.630534402461933,1,0,Low Risk
467.85000000000036,87.26027061543363,16.40711584072411,1,0,Low Risk
313.2600000000002,92.54512051174656,4.131287362449073,1,0,Low Risk
-1246.7600000000002,146.93490340164738,22.888463913023834,2,1,Medium Risk
545.9100000000003,82.62689075095392,26.738631626181075,2,1,Medium Risk
-2739.9999999999995,175.8158504933564,5.032346251542603,2,1,Medium Risk
194.8699999999999,92.98998517921638,22.740909679554512,2,1,Medium Risk
850.1500000000001,82.65672494338929,12.74505803871968,1,0,Low Risk
541.79,90.19212422814503,6.289429999475021,1,0,Low Risk
-443.90000000000055,113.64083338454923,20.945547292729398,2,1,Medium Risk
1038.0700000000002,71.55684274844299,9.223126727914885,1,0,Low Risk
-2189.3799999999997,175.89022957229463,22.595695562803954,0,2,High Risk
942.75,77.02414201529531,13.938321610832466,1,0,Low Risk
1544.3199999999997,67.61691875082566,6.826507524780297,1,0,Low Risk
228.69999999999982,92.81262865457563,16.60009365267429,2,1,Medium Risk
707.2399999999993,84.46104495320122,17.33620424484774,1,0,Low Risk
160.42999999999984,95.33062265155904,15.025656399256066,2,1,Medium Risk
610.4200000000001,84.98296370099757,11.157361280244043,1,0,Low Risk
-621.4300000000003,118.61862131780158,16.944704105845975,2,1,Medium Risk
-848.4699999999993,125.14044777357685,15.641259644673058,2,1,Medium Risk
780.7299999999996,86.178173790349,6.4092781661777485,1,0,Low Risk
-112.44999999999982,102.24052632942214,9.944988055175328,2,1,Medium Risk
-242.8099999999995,107.01821828997227,8.998153024386436,2,1,Medium Risk
2804.55,55.17654166293744,15.545767219444834,1,0,Low Risk
656.3500000000004,87.87063987063986,7.8157542157542155,1,0,Low Risk
-2252.23,223.82101663606275,18.454154617524495,0,2,High Risk
139.42000000000007,97.3058781017088,5.063604233454493,1,0,Low Risk
-789.1800000000003,131.91081566305985,15.43379106215731,2,1,Medium Risk
2026.31,64.0751929820829,6.438704919137228,1,0,Low Risk
794.5299999999997,79.63156181183813,13.649030068268223,1,0,Low Risk
879.2199999999998,78.26118131671146,10.2203749811471,1,0,Low Risk
-625.48,118.17685145361341,14.066223394980645,2,1,Medium Risk
-582.9200000000001,117.6085886123555,21.209027226070333,2,1,Medium Risk
1236.8800000000006,72.1990712644918,14.390005978791025,1,0,Low Risk
2190.64,56.003912298636116,13.84066019035301,1,0,Low Risk
-1952.31,187.79280231318887,23.338744564410888,0,2,High Risk
-2091.69,155.27619732193114,24.969939773841393,0,2,High Risk
1565.98,65.5425684536645,11.479136044782031,1,0,Low Risk
-1149.7599999999998,144.27211083429916,22.107946384908914,2,1,Medium Risk
-1660.92,164.9410771119574,20.21481243988458,0,2,High Risk
-734.5700000000002,124.953969494174,17.54526616163332,2,1,Medium Risk
-1853.82,191.86194593791035,16.99264141126335,0,2,High Risk
-3138.8,347.2605815208401,39.44368732423213,0,2,High Risk
2150.0099999999998,63.24788078009856,0.012991386368958793,1,0,Low Risk
-0.01999999999998181,100.00062597025389,19.016037357904754,2,1,Medium Risk
-109.16999999999962,103.08818163045352,20.349128310736077,2,1,Medium Risk
650.5799999999999,86.67690606377096,11.627654563699288,1,0,Low Risk
-1962.7200000000007,172.06688526034804,26.960091354044657,0,2,High Risk
864.3600000000001,77.591695788786,19.266226291829557,1,0,Low Risk
-1870.6899999999994,206.11375509810478,35.53272713865143,0,2,High Risk
-1723.3599999999997,137.50397158737272,9.500689859286114,2,1,Medium Risk
526.9200000000005,87.27043441708096,16.929027332859828,1,0,Low Risk
-411.08999999999924,108.9907815455947,12.152831694861502,2,1,Medium Risk
1509.5400000000004,71.1842858779063,4.015194899400603,1,0,Low Risk
-673.6399999999999,117.64217528513625,15.894823680385507,2,1,Medium Risk
621.5100000000002,85.72488400937111,6.4173825164224345,1,0,Low Risk
-183.53999999999996,104.55025510583545,16.28661103425707,2,1,Medium Risk
-561.1599999999999,115.1721042656335,11.043278186788081,2,1,Medium Risk
1494.1000000000004,65.02755007934984,14.062712126248178,1,0,Low Risk
1407.0700000000002,72.89608370783162,10.360038448276859,1,0,Low Risk
288.3299999999999,93.17374711163302,7.1053827796507445,1,0,Low Risk
-598.4399999999996,117.52232600357215,10.816033730565396,2,1,Medium Risk
-700.56,122.70674985819625,20.549064095292117,2,1,Medium Risk
-301.28000000000065,106.58796157605524,14.667442201176861,2,1,Medium Risk
-828.9099999999999,130.98045664694516,11.473731027549064,2,1,Medium Risk
253.52999999999997,88.51074243090268,30.48484821019908,2,1,Medium Risk
-165.03999999999996,103.86079251047424,3.732364548268094,2,1,Medium Risk
-21.210000000000036,100.69021174954523,17.253015812064547,2,1,Medium Risk
117.84999999999945,96.82187392129791,18.24705514325164,2,1,Medium Risk
960.0999999999995,77.28552434217687,16.167710004211205,1,0,Low Risk
-495.1800000000003,115.9718481580993,19.597268677850423,2,1,Medium Risk
366.3099999999995,91.35447570091033,6.1928397282032766,1,0,Low Risk
-871.7700000000004,129.83266032441315,18.641434535623848,2,1,Medium Risk
945.69,77.81981250894182,14.056200409506362,1,0,Low Risk
-507.5999999999999,114.67879296135104,18.02547678604994,2,1,Medium Risk
1530.44,71.63819255651735,10.426546432350591,1,0,Low Risk
1807.3300000000004,63.484077964533284,9.086298826329497,1,0,Low Risk
-226.4900000000007,105.14323345406653,16.051003145118255,2,1,Medium Risk
-1290.62,138.69588551520258,11.593594559993283,2,1,Medium Risk
-600.4499999999998,117.68047065474718,11.191595114424697,2,1,Medium Risk
-448.0799999999999,111.0184600025082,8.184418056228376,2,1,Medium Risk
-2029.5999999999995,179.340755566675,18.483393795346508,0,2,High Risk
-351.0799999999999,109.33227006911217,24.790005316321107,2,1,Medium Risk
114.88999999999987,96.78198201226259,13.516291758748084,2,1,Medium Risk
-1088.1200000000003,131.8254938549643,5.660978876988143,2,1,Medium Risk
925.4700000000003,82.41497445290841,8.007858889608823,1,0,Low Risk
275.44000000000005,92.85478963083253,12.394387388485795,1,0,Low Risk
1313.7500000000005,72.21940275152144,3.7049959611082213,1,0,Low Risk
-2633.86,172.07110079818747,6.448708862699169,2,1,Medium Risk
-446.2599999999993,110.68614914536667,6.798752891481444,2,1,Medium Risk
-939.3100000000004,130.27658964102332,16.090935170173058,2,1,Medium Risk
366.0100000000002,91.6578156837897,17.47731033445319,2,1,Medium Risk
351.1199999999999,92.61574181174264,14.018145186730543,1,0,Low Risk
3213.55,42.404853438001275,11.342671003934008,1,0,Low Risk
940.3199999999997,79.7703642031483,12.926640893415344,1,0,Low Risk
-1280.7600000000002,144.459255402239,20.557493708235704,2,1,Medium Risk
-3247.2799999999997,258.2017129327396,24.481394510430572,0,2,High Risk
1725.8199999999997,68.60215914507461,13.440987370420368,1,0,Low Risk
492.3199999999997,88.92159245357745,10.102251145374845,1,0,Low Risk
-1681.0,169.02328560694093,30.618253189401372,0,2,High Risk
-398.1699999999996,112.86993341521752,15.304479927597129,2,1,Medium Risk
2201.05,52.313841887471014,3.3256060835842884,1,0,Low Risk
1929.3700000000003,50.88799570320553,16.356328480772607,1,0,Low Risk
-1932.63,191.47461838835642,13.688320908768192,0,2,High Risk
794.9400000000005,84.770272393221,13.613530383205038,1,0,Low Risk
1503.62,69.60289815812509,6.811156776688588,1,0,Low Risk
-1812.0999999999995,160.94493061674748,22.51071185939045,0,2,High Risk
-1696.5900000000006,194.80010057832538,45.52566144218143,0,2,High Risk
2097.2400000000002,59.85582674708619,10.095381747114907,1,0,Low Risk
2919.5199999999995,48.7764866472383,12.03722386074739,1,0,Low Risk
-2122.7,184.77778132788038,24.870598760304173,0,2,High Risk
-371.1700000000005,110.49709694479249,17.95991436482057,2,1,Medium Risk
603.6399999999999,84.71333063209076,15.896221636952998,1,0,Low Risk
369.69000000000005,89.16179760128291,6.214031703405757,1,0,Low Risk
64.29999999999927,98.56573100876177,10.017130926676064,2,1,Medium Risk
-34.22000000000071,100.87947221386958,5.409191024346114,1,0,Low Risk
-547.2000000000003,114.34819546269786,15.455513252152752,2,1,Medium Risk
-1484.5099999999998,163.93624077248413,35.38714651184826,0,2,High Risk
-729.4900000000007,117.35298525392321,10.3320067652593,2,1,Medium Risk
-111.44000000000005,102.99636746908585,24.575913443053153,2,1,Medium Risk
1436.8400000000001,71.94586921843852,11.737382533431477,1,0,Low Risk
-597.0999999999999,118.57376156777354,14.152577960961196,2,1,Medium Risk
-627.1999999999998,118.28294252766345,13.92121311054884,2,1,Medium Risk
1768.8100000000004,62.28156033359561,20.92265503218886,1,0,Low Risk
-613.48,121.86065737335727,10.84195672624647,2,1,Medium Risk
1146.1300000000006,76.32050874141044,3.19099702903611,1,0,Low Risk
-60.94999999999982,101.43732372444889,13.01868638751851,2,1,Medium Risk
-980.94,132.51957592674856,20.107675884977755,2,1,Medium Risk
866.0099999999998,78.41531348528844,13.817030769039043,1,0,Low Risk
-1192.1999999999998,142.70806839309188,20.036825947247188,2,1,Medium Risk
673.8299999999999,84.83051591509249,8.18998606486703,1,0,Low Risk
-718.6200000000008,116.52353261731821,7.037366609413047,2,1,Medium Risk
677.0,86.5535069129275,11.853967509935906,1,0,Low Risk
-214.8800000000001,105.14332765256688,7.757836585412557,2,1,Medium Risk
-181.42000000000007,104.8866155433269,16.319335019487742,2,1,Medium Risk
2044.28,48.208707548484355,5.053519628086088,1,0,Low Risk
2119.24,58.574854911128796,14.76534599468708,1,0,Low Risk
-197.84999999999945,106.35215703649479,29.999775258532953,2,1,Medium Risk
1759.3600000000006,55.818841580553205,12.913627060758634,1,0,Low Risk
912.6800000000003,79.64394524018752,4.246606506407826,1,0,Low Risk
515.8899999999994,88.87143988109749,6.337944617136891,1,0,Low Risk
838.54,80.6294829000104,11.781840862102818,1,0,Low Risk
548.6299999999997,87.64655682926116,13.895400023867907,1,0,Low Risk
284.75,95.03687268075109,10.138374952721744,1,0,Low Risk
-901.4300000000003,124.59704375966973,10.247244726164393,2,1,Medium Risk
689.2999999999997,84.78295903342098,18.947677486152777,1,0,Low Risk
1404.2999999999997,68.49508682191411,0.9175752680935074,1,0,Low Risk
1190.0699999999997,72.64936246885888,9.210187628126752,1,0,Low Risk
2974.3300000000004,56.90245008614207,4.557487694507918,1,0,Low Risk
-2285.0199999999995,190.96127511862676,17.137591159517214,0,2,High Risk
11.970000000000255,99.66832917705734,11.303408146300914,2,1,Medium Risk
-3560.7300000000005,325.9346446700508,25.773477157360407,0,2,High Risk
322.75,92.28186555260886,12.971009467418831,1,0,Low Risk
917.1700000000001,79.01289655298662,15.054826367913302,1,0,Low Risk
-2288.3599999999997,257.592953507751,36.48859903448181,0,2,High Risk
1637.21,65.63053682539949,6.283955696999721,1,0,Low Risk
495.1899999999996,84.49886368616453,10.175799958679496,1,0,Low Risk
-1366.85,152.3821750760717,13.238393794694526,2,1,Medium Risk
1506.2200000000003,69.96666108359454,5.32046833999314,1,0,Low Risk
-102.98000000000002,102.58147644007931,8.789002278658074,2,1,Medium Risk
1019.5100000000002,73.0454508199972,18.097310388041237,1,0,Low Risk
-1062.8700000000008,128.97816965344632,12.753044715812893,2,1,Medium Risk
219.3499999999999,94.19871676196622,11.500214225640429,1,0,Low Risk
-838.1899999999996,123.61038734229273,19.64936100211544,2,1,Medium Risk
2235.25,60.63917645587943,2.111159438409402,1,0,Low Risk
188.07000000000016,94.94993434672982,14.024827408427784,2,1,Medium Risk
-1827.48,167.43194925667225,25.318160517469767,0,2,High Risk
1698.37,67.06957895859388,5.16786396378055,1,0,Low Risk
1430.6800000000003,75.06335777008537,7.055807127444111,1,0,Low Risk
-1330.1500000000003,171.5869521928432,13.299678702323353,2,1,Medium Risk
1288.27,74.22109185213051,8.89145912458128,1,0,Low Risk
-1900.08,166.572301482748,24.77436443647168,0,2,High Risk
